0	1	2	3	4	5
912828ZX1	912810SS89	100.273	912810SS89	100.277	1000000
912828ZX1	912810SS89	100.272	912810SS89	100.280	2000000
912828ZX1	912810SS89	100.271	912810SS89	100.281	3000000
912828ZX1	912810SS89	100.270	912810SS89	100.282	4000000
912828ZX1	912810SS89	100.267	912810SS89	100.283	5000000
912828ZX1	912810SS89	100.273	912810SS89	100.281	1000000
912828ZX1	912810SS89	100.272	912810SS89	100.282	2000000
912828ZX1	912810SS89	100.271	912810SS89	100.283	3000000
912828ZX1	912810SS89	100.270	912810SS89	100.28+	4000000
912828ZX1	912810SS89	100.267	912810SS89	100.285	5000000
912828ZX1	912810SS89	100.273	912810SS89	100.283	1000000
912828ZX1	912810SS89	100.272	912810SS89	100.28+	2000000
912828ZX1	912810SS89	100.271	912810SS89	100.285	3000000
912828ZX1	912810SS89	100.270	912810SS89	100.286	4000000
912828ZX1	912810SS89	100.267	912810SS89	100.287	5000000
912828ZX1	912810SS89	100.277	912810SS89	100.281	1000000
912828ZX1	912810SS89	100.276	912810SS89	100.282	2000000
912828ZX1	912810SS89	100.275	912810SS89	100.283	3000000
912828ZX1	912810SS89	100.27+	912810SS89	100.28+	4000000
912828ZX1	912810SS89	100.273	912810SS89	100.285	5000000
912828ZX1	912810SS89	100.277	912810SS89	100.283	1000000
912828ZX1	912810SS89	100.276	912810SS89	100.28+	2000000
912828ZX1	912810SS89	100.275	912810SS89	100.285	3000000
912828ZX1	912810SS89	100.27+	912810SS89	100.286	4000000
912828ZX1	912810SS89	100.273	912810SS89	100.287	5000000
912828ZX1	912810SS89	100.277	912810SS89	100.285	1000000
912828ZX1	912810SS89	100.276	912810SS89	100.286	2000000
912828ZX1	912810SS89	100.275	912810SS89	100.287	3000000
912828ZX1	912810SS89	100.27+	912810SS89	100.290	4000000
912828ZX1	912810SS89	100.273	912810SS89	100.291	5000000
912828ZX1	912810SS89	100.277	912810SS89	100.287	1000000
912828ZX1	912810SS89	100.276	912810SS89	100.290	2000000
912828ZX1	912810SS89	100.275	912810SS89	100.291	3000000
912828ZX1	912810SS89	100.27+	912810SS89	100.292	4000000
912828ZX1	912810SS89	100.273	912810SS89	100.293	5000000
912828ZX1	912810SS89	100.283	912810SS89	100.285	1000000
912828ZX1	912810SS89	100.282	912810SS89	100.286	2000000
912828ZX1	912810SS89	100.281	912810SS89	100.287	3000000
912828ZX1	912810SS89	100.280	912810SS89	100.290	4000000
912828ZX1	912810SS89	100.277	912810SS89	100.291	5000000
912828ZX1	912810SS89	100.283	912810SS89	100.287	1000000
912828ZX1	912810SS89	100.282	912810SS89	100.290	2000000
912828ZX1	912810SS89	100.281	912810SS89	100.291	3000000
912828ZX1	912810SS89	100.280	912810SS89	100.292	4000000
912828ZX1	912810SS89	100.277	912810SS89	100.293	5000000
912828ZX1	912810SS89	100.283	912810SS89	100.291	1000000
912828ZX1	912810SS89	100.282	912810SS89	100.292	2000000
912828ZX1	912810SS89	100.281	912810SS89	100.293	3000000
912828ZX1	912810SS89	100.280	912810SS89	100.29+	4000000
912828ZX1	912810SS89	100.277	912810SS89	100.295	5000000
912828ZX1	912810SS89	100.283	912810SS89	100.293	1000000
912828ZX1	912810SS89	100.282	912810SS89	100.29+	2000000
912828ZX1	912810SS89	100.281	912810SS89	100.295	3000000
912828ZX1	912810SS89	100.280	912810SS89	100.296	4000000
912828ZX1	912810SS89	100.277	912810SS89	100.297	5000000
912828ZY9	912810SS89	98.317	912810SS89	99.001	1000000
912828ZY9	912810SS89	98.316	912810SS89	99.002	2000000
912828ZY9	912810SS89	98.315	912810SS89	99.003	3000000
912828ZY9	912810SS89	98.31+	912810SS89	99.00+	4000000
912828ZY9	912810SS89	98.313	912810SS89	99.005	5000000
912828ZY9	912810SS89	98.317	912810SS89	99.003	1000000
912828ZY9	912810SS89	98.316	912810SS89	99.00+	2000000
912828ZY9	912810SS89	98.315	912810SS89	99.005	3000000
912828ZY9	912810SS89	98.31+	912810SS89	99.006	4000000
912828ZY9	912810SS89	98.313	912810SS89	99.007	5000000
912828ZY9	912810SS89	98.317	912810SS89	99.005	1000000
912828ZY9	912810SS89	98.316	912810SS89	99.006	2000000
912828ZY9	912810SS89	98.315	912810SS89	99.007	3000000
912828ZY9	912810SS89	98.31+	912810SS89	99.010	4000000
912828ZY9	912810SS89	98.313	912810SS89	99.011	5000000
912828ZY9	912810SS89	98.317	912810SS89	99.007	1000000
912828ZY9	912810SS89	98.316	912810SS89	99.010	2000000
912828ZY9	912810SS89	98.315	912810SS89	99.011	3000000
912828ZY9	912810SS89	98.31+	912810SS89	99.012	4000000
912828ZY9	912810SS89	98.313	912810SS89	99.013	5000000
912828ZY9	912810SS89	99.003	912810SS89	99.005	1000000
912828ZY9	912810SS89	99.002	912810SS89	99.006	2000000
912828ZY9	912810SS89	99.001	912810SS89	99.007	3000000
912828ZY9	912810SS89	99.000	912810SS89	99.010	4000000
912828ZY9	912810SS89	98.317	912810SS89	99.011	5000000
912828ZY9	912810SS89	99.003	912810SS89	99.007	1000000
912828ZY9	912810SS89	99.002	912810SS89	99.010	2000000
912828ZY9	912810SS89	99.001	912810SS89	99.011	3000000
912828ZY9	912810SS89	99.000	912810SS89	99.012	4000000
912828ZY9	912810SS89	98.317	912810SS89	99.013	5000000
912828ZY9	912810SS89	99.003	912810SS89	99.011	1000000
912828ZY9	912810SS89	99.002	912810SS89	99.012	2000000
912828ZY9	912810SS89	99.001	912810SS89	99.013	3000000
912828ZY9	912810SS89	99.000	912810SS89	99.01+	4000000
912828ZY9	912810SS89	98.317	912810SS89	99.015	5000000
912828ZY9	912810SS89	99.003	912810SS89	99.013	1000000
912828ZY9	912810SS89	99.002	912810SS89	99.01+	2000000
912828ZY9	912810SS89	99.001	912810SS89	99.015	3000000
912828ZY9	912810SS89	99.000	912810SS89	99.016	4000000
912828ZY9	912810SS89	98.317	912810SS89	99.017	5000000
912828ZY9	912810SS89	99.007	912810SS89	99.011	1000000
912828ZY9	912810SS89	99.006	912810SS89	99.012	2000000
912828ZY9	912810SS89	99.005	912810SS89	99.013	3000000
912828ZY9	912810SS89	99.00+	912810SS89	99.01+	4000000
912828ZY9	912810SS89	99.003	912810SS89	99.015	5000000
912828ZY9	912810SS89	99.007	912810SS89	99.013	1000000
912828ZY9	912810SS89	99.006	912810SS89	99.01+	2000000
912828ZY9	912810SS89	99.005	912810SS89	99.015	3000000
912828ZY9	912810SS89	99.00+	912810SS89	99.016	4000000
912828ZY9	912810SS89	99.003	912810SS89	99.017	5000000
912828ZY9	912810SS89	99.007	912810SS89	99.015	1000000
912828ZY9	912810SS89	99.006	912810SS89	99.016	2000000
912828ZY9	912810SS89	99.005	912810SS89	99.017	3000000
912828ZY9	912810SS89	99.00+	912810SS89	99.020	4000000
912828ZY9	912810SS89	99.003	912810SS89	99.021	5000000
912828ZY9	912810SS89	99.007	912810SS89	99.017	1000000
912828ZY9	912810SS89	99.006	912810SS89	99.020	2000000
912828ZY9	912810SS89	99.005	912810SS89	99.021	3000000
912828ZY9	912810SS89	99.00+	912810SS89	99.022	4000000
912828ZY9	912810SS89	99.003	912810SS89	99.023	5000000
912828ZY9	912810SS89	99.013	912810SS89	99.015	1000000
912828ZY9	912810SS89	99.012	912810SS89	99.016	2000000
912828ZY9	912810SS89	99.011	912810SS89	99.017	3000000
912828ZY9	912810SS89	99.010	912810SS89	99.020	4000000
912828ZY9	912810SS89	99.007	912810SS89	99.021	5000000
912828ZY9	912810SS89	99.013	912810SS89	99.017	1000000
912828ZY9	912810SS89	99.012	912810SS89	99.020	2000000
912828ZY9	912810SS89	99.011	912810SS89	99.021	3000000
912828ZY9	912810SS89	99.010	912810SS89	99.022	4000000
912828ZY9	912810SS89	99.007	912810SS89	99.023	5000000
912828ZY9	912810SS89	99.013	912810SS89	99.021	1000000
912828ZY9	912810SS89	99.012	912810SS89	99.022	2000000
912828ZY9	912810SS89	99.011	912810SS89	99.023	3000000
912828ZY9	912810SS89	99.010	912810SS89	99.02+	4000000
912828ZY9	912810SS89	99.007	912810SS89	99.025	5000000
912828ZY9	912810SS89	99.013	912810SS89	99.023	1000000
912828ZY9	912810SS89	99.012	912810SS89	99.02+	2000000
912828ZY9	912810SS89	99.011	912810SS89	99.025	3000000
912828ZY9	912810SS89	99.010	912810SS89	99.026	4000000
912828ZY9	912810SS89	99.007	912810SS89	99.027	5000000
912828ZY9	912810SS89	99.017	912810SS89	99.021	1000000
912828ZY9	912810SS89	99.016	912810SS89	99.022	2000000
912828ZY9	912810SS89	99.015	912810SS89	99.023	3000000
912828ZY9	912810SS89	99.01+	912810SS89	99.02+	4000000
912828ZY9	912810SS89	99.013	912810SS89	99.025	5000000
912828ZY9	912810SS89	99.017	912810SS89	99.023	1000000
912828ZY9	912810SS89	99.016	912810SS89	99.02+	2000000
912828ZY9	912810SS89	99.015	912810SS89	99.025	3000000
912828ZY9	912810SS89	99.01+	912810SS89	99.026	4000000
912828ZY9	912810SS89	99.013	912810SS89	99.027	5000000
912828ZY9	912810SS89	99.017	912810SS89	99.025	1000000
912828ZY9	912810SS89	99.016	912810SS89	99.026	2000000
912828ZY9	912810SS89	99.015	912810SS89	99.027	3000000
912828ZY9	912810SS89	99.01+	912810SS89	99.030	4000000
912828ZY9	912810SS89	99.013	912810SS89	99.031	5000000
912828ZY9	912810SS89	99.017	912810SS89	99.027	1000000
912828ZY9	912810SS89	99.016	912810SS89	99.030	2000000
912828ZY9	912810SS89	99.015	912810SS89	99.031	3000000
912828ZY9	912810SS89	99.01+	912810SS89	99.032	4000000
912828ZY9	912810SS89	99.013	912810SS89	99.033	5000000
912828ZY9	912810SS89	99.023	912810SS89	99.025	1000000
912828ZY9	912810SS89	99.022	912810SS89	99.026	2000000
912828ZY9	912810SS89	99.021	912810SS89	99.027	3000000
912828ZY9	912810SS89	99.020	912810SS89	99.030	4000000
912828ZY9	912810SS89	99.017	912810SS89	99.031	5000000
912828ZY9	912810SS89	99.023	912810SS89	99.027	1000000
912828ZY9	912810SS89	99.022	912810SS89	99.030	2000000
912828ZY9	912810SS89	99.021	912810SS89	99.031	3000000
912828ZY9	912810SS89	99.020	912810SS89	99.032	4000000
912828ZY9	912810SS89	99.017	912810SS89	99.033	5000000
912828ZY9	912810SS89	99.023	912810SS89	99.031	1000000
912828ZY9	912810SS89	99.022	912810SS89	99.032	2000000
912828ZY9	912810SS89	99.021	912810SS89	99.033	3000000
912828ZY9	912810SS89	99.020	912810SS89	99.03+	4000000
912828ZY9	912810SS89	99.017	912810SS89	99.035	5000000
912828ZY9	912810SS89	99.023	912810SS89	99.033	1000000
912828ZY9	912810SS89	99.022	912810SS89	99.03+	2000000
912828ZY9	912810SS89	99.021	912810SS89	99.035	3000000
912828ZY9	912810SS89	99.020	912810SS89	99.036	4000000
912828ZY9	912810SS89	99.017	912810SS89	99.037	5000000
912828ZY9	912810SS89	99.027	912810SS89	99.031	1000000
912828ZY9	912810SS89	99.026	912810SS89	99.032	2000000
912828ZY9	912810SS89	99.025	912810SS89	99.033	3000000
912828ZY9	912810SS89	99.02+	912810SS89	99.03+	4000000
912828ZY9	912810SS89	99.023	912810SS89	99.035	5000000
912828ZY9	912810SS89	99.027	912810SS89	99.033	1000000
912828ZY9	912810SS89	99.026	912810SS89	99.03+	2000000
912828ZY9	912810SS89	99.025	912810SS89	99.035	3000000
912828ZY9	912810SS89	99.02+	912810SS89	99.036	4000000
912828ZY9	912810SS89	99.023	912810SS89	99.037	5000000
912828ZY9	912810SS89	99.027	912810SS89	99.035	1000000
912828ZY9	912810SS89	99.026	912810SS89	99.036	2000000
912828ZY9	912810SS89	99.025	912810SS89	99.037	3000000
912828ZY9	912810SS89	99.02+	912810SS89	99.040	4000000
912828ZY9	912810SS89	99.023	912810SS89	99.041	5000000
912828ZY9	912810SS89	99.027	912810SS89	99.037	1000000
912828ZY9	912810SS89	99.026	912810SS89	99.040	2000000
912828ZY9	912810SS89	99.025	912810SS89	99.041	3000000
912828ZY9	912810SS89	99.02+	912810SS89	99.042	4000000
912828ZY9	912810SS89	99.023	912810SS89	99.043	5000000
912828ZY9	912810SS89	99.033	912810SS89	99.035	1000000
912828ZY9	912810SS89	99.032	912810SS89	99.036	2000000
912828ZY9	912810SS89	99.031	912810SS89	99.037	3000000
912828ZY9	912810SS89	99.030	912810SS89	99.040	4000000
912828ZY9	912810SS89	99.027	912810SS89	99.041	5000000
912828ZY9	912810SS89	99.033	912810SS89	99.037	1000000
912828ZY9	912810SS89	99.032	912810SS89	99.040	2000000
912828ZY9	912810SS89	99.031	912810SS89	99.041	3000000
912828ZY9	912810SS89	99.030	912810SS89	99.042	4000000
912828ZY9	912810SS89	99.027	912810SS89	99.043	5000000
912828ZY9	912810SS89	99.033	912810SS89	99.041	1000000
912828ZY9	912810SS89	99.032	912810SS89	99.042	2000000
912828ZY9	912810SS89	99.031	912810SS89	99.043	3000000
912828ZY9	912810SS89	99.030	912810SS89	99.04+	4000000
912828ZY9	912810SS89	99.027	912810SS89	99.045	5000000
912828ZY9	912810SS89	99.033	912810SS89	99.043	1000000
912828ZY9	912810SS89	99.032	912810SS89	99.04+	2000000
912828ZY9	912810SS89	99.031	912810SS89	99.045	3000000
912828ZY9	912810SS89	99.030	912810SS89	99.046	4000000
912828ZY9	912810SS89	99.027	912810SS89	99.047	5000000
912828ZY9	912810SS89	99.037	912810SS89	99.041	1000000
912828ZY9	912810SS89	99.036	912810SS89	99.042	2000000
912828ZY9	912810SS89	99.035	912810SS89	99.043	3000000
912828ZY9	912810SS89	99.03+	912810SS89	99.04+	4000000
912828ZY9	912810SS89	99.033	912810SS89	99.045	5000000
912828ZY9	912810SS89	99.037	912810SS89	99.043	1000000
912828ZY9	912810SS89	99.036	912810SS89	99.04+	2000000
912828ZY9	912810SS89	99.035	912810SS89	99.045	3000000
912828ZY9	912810SS89	99.03+	912810SS89	99.046	4000000
912828ZY9	912810SS89	99.033	912810SS89	99.047	5000000
912828ZY9	912810SS89	99.037	912810SS89	99.045	1000000
912828ZY9	912810SS89	99.036	912810SS89	99.046	2000000
912828ZY9	912810SS89	99.035	912810SS89	99.047	3000000
912828ZY9	912810SS89	99.03+	912810SS89	99.050	4000000
912828ZY9	912810SS89	99.033	912810SS89	99.051	5000000
912828ZY9	912810SS89	99.037	912810SS89	99.047	1000000
912828ZY9	912810SS89	99.036	912810SS89	99.050	2000000
912828ZY9	912810SS89	99.035	912810SS89	99.051	3000000
912828ZY9	912810SS89	99.03+	912810SS89	99.052	4000000
912828ZY9	912810SS89	99.033	912810SS89	99.053	5000000
912828ZY9	912810SS89	99.043	912810SS89	99.045	1000000
912828ZY9	912810SS89	99.042	912810SS89	99.046	2000000
912828ZY9	912810SS89	99.041	912810SS89	99.047	3000000
912828ZY9	912810SS89	99.040	912810SS89	99.050	4000000
912828ZY9	912810SS89	99.037	912810SS89	99.051	5000000
912828ZY9	912810SS89	99.043	912810SS89	99.047	1000000
912828ZY9	912810SS89	99.042	912810SS89	99.050	2000000
912828ZY9	912810SS89	99.041	912810SS89	99.051	3000000
912828ZY9	912810SS89	99.040	912810SS89	99.052	4000000
912828ZY9	912810SS89	99.037	912810SS89	99.053	5000000
912828ZY9	912810SS89	99.043	912810SS89	99.051	1000000
912828ZY9	912810SS89	99.042	912810SS89	99.052	2000000
912828ZY9	912810SS89	99.041	912810SS89	99.053	3000000
912828ZY9	912810SS89	99.040	912810SS89	99.05+	4000000
912828ZY9	912810SS89	99.037	912810SS89	99.055	5000000
912828ZY9	912810SS89	99.043	912810SS89	99.053	1000000
912828ZY9	912810SS89	99.042	912810SS89	99.05+	2000000
912828ZY9	912810SS89	99.041	912810SS89	99.055	3000000
912828ZY9	912810SS89	99.040	912810SS89	99.056	4000000
912828ZY9	912810SS89	99.037	912810SS89	99.057	5000000
912828ZY9	912810SS89	99.047	912810SS89	99.051	1000000
912828ZY9	912810SS89	99.046	912810SS89	99.052	2000000
912828ZY9	912810SS89	99.045	912810SS89	99.053	3000000
912828ZY9	912810SS89	99.04+	912810SS89	99.05+	4000000
912828ZY9	912810SS89	99.043	912810SS89	99.055	5000000
912828ZY9	912810SS89	99.047	912810SS89	99.053	1000000
912828ZY9	912810SS89	99.046	912810SS89	99.05+	2000000
912828ZY9	912810SS89	99.045	912810SS89	99.055	3000000
912828ZY9	912810SS89	99.04+	912810SS89	99.056	4000000
912828ZY9	912810SS89	99.043	912810SS89	99.057	5000000
912828ZY9	912810SS89	99.047	912810SS89	99.055	1000000
912828ZY9	912810SS89	99.046	912810SS89	99.056	2000000
912828ZY9	912810SS89	99.045	912810SS89	99.057	3000000
912828ZY9	912810SS89	99.04+	912810SS89	99.060	4000000
912828ZY9	912810SS89	99.043	912810SS89	99.061	5000000
912828ZY9	912810SS89	99.047	912810SS89	99.057	1000000
912828ZY9	912810SS89	99.046	912810SS89	99.060	2000000
912828ZY9	912810SS89	99.045	912810SS89	99.061	3000000
912828ZY9	912810SS89	99.04+	912810SS89	99.062	4000000
912828ZY9	912810SS89	99.043	912810SS89	99.063	5000000
912828ZY9	912810SS89	99.053	912810SS89	99.055	1000000
912828ZY9	912810SS89	99.052	912810SS89	99.056	2000000
912828ZY9	912810SS89	99.051	912810SS89	99.057	3000000
912828ZY9	912810SS89	99.050	912810SS89	99.060	4000000
912828ZY9	912810SS89	99.047	912810SS89	99.061	5000000
912828ZY9	912810SS89	99.053	912810SS89	99.057	1000000
912828ZY9	912810SS89	99.052	912810SS89	99.060	2000000
912828ZY9	912810SS89	99.051	912810SS89	99.061	3000000
912828ZY9	912810SS89	99.050	912810SS89	99.062	4000000
912828ZY9	912810SS89	99.047	912810SS89	99.063	5000000
912828ZY9	912810SS89	99.053	912810SS89	99.061	1000000
912828ZY9	912810SS89	99.052	912810SS89	99.062	2000000
912828ZY9	912810SS89	99.051	912810SS89	99.063	3000000
912828ZY9	912810SS89	99.050	912810SS89	99.06+	4000000
912828ZY9	912810SS89	99.047	912810SS89	99.065	5000000
912828ZY9	912810SS89	99.053	912810SS89	99.063	1000000
912828ZY9	912810SS89	99.052	912810SS89	99.06+	2000000
912828ZY9	912810SS89	99.051	912810SS89	99.065	3000000
912828ZY9	912810SS89	99.050	912810SS89	99.066	4000000
912828ZY9	912810SS89	99.047	912810SS89	99.067	5000000
912828ZY9	912810SS89	99.057	912810SS89	99.061	1000000
912828ZY9	912810SS89	99.056	912810SS89	99.062	2000000
912828ZY9	912810SS89	99.055	912810SS89	99.063	3000000
912828ZY9	912810SS89	99.05+	912810SS89	99.06+	4000000
912828ZY9	912810SS89	99.053	912810SS89	99.065	5000000
912828ZY9	912810SS89	99.057	912810SS89	99.063	1000000
912828ZY9	912810SS89	99.056	912810SS89	99.06+	2000000
912828ZY9	912810SS89	99.055	912810SS89	99.065	3000000
912828ZY9	912810SS89	99.05+	912810SS89	99.066	4000000
912828ZY9	912810SS89	99.053	912810SS89	99.067	5000000
912828ZY9	912810SS89	99.057	912810SS89	99.065	1000000
912828ZY9	912810SS89	99.056	912810SS89	99.066	2000000
912828ZY9	912810SS89	99.055	912810SS89	99.067	3000000
912828ZY9	912810SS89	99.05+	912810SS89	99.070	4000000
912828ZY9	912810SS89	99.053	912810SS89	99.071	5000000
912828ZY9	912810SS89	99.057	912810SS89	99.067	1000000
912828ZY9	912810SS89	99.056	912810SS89	99.070	2000000
912828ZY9	912810SS89	99.055	912810SS89	99.071	3000000
912828ZY9	912810SS89	99.05+	912810SS89	99.072	4000000
912828ZY9	912810SS89	99.053	912810SS89	99.073	5000000
912828ZY9	912810SS89	99.063	912810SS89	99.065	1000000
912828ZY9	912810SS89	99.062	912810SS89	99.066	2000000
912828ZY9	912810SS89	99.061	912810SS89	99.067	3000000
912828ZY9	912810SS89	99.060	912810SS89	99.070	4000000
912828ZY9	912810SS89	99.057	912810SS89	99.071	5000000
912828ZY9	912810SS89	99.063	912810SS89	99.067	1000000
912828ZY9	912810SS89	99.062	912810SS89	99.070	2000000
912828ZY9	912810SS89	99.061	912810SS89	99.071	3000000
912828ZY9	912810SS89	99.060	912810SS89	99.072	4000000
912828ZY9	912810SS89	99.057	912810SS89	99.073	5000000
912828ZY9	912810SS89	99.063	912810SS89	99.071	1000000
912828ZY9	912810SS89	99.062	912810SS89	99.072	2000000
912828ZY9	912810SS89	99.061	912810SS89	99.073	3000000
912828ZY9	912810SS89	99.060	912810SS89	99.07+	4000000
912828ZY9	912810SS89	99.057	912810SS89	99.075	5000000
912828ZY9	912810SS89	99.063	912810SS89	99.073	1000000
912828ZY9	912810SS89	99.062	912810SS89	99.07+	2000000
912828ZY9	912810SS89	99.061	912810SS89	99.075	3000000
912828ZY9	912810SS89	99.060	912810SS89	99.076	4000000
912828ZY9	912810SS89	99.057	912810SS89	99.077	5000000
912828ZY9	912810SS89	99.067	912810SS89	99.071	1000000
912828ZY9	912810SS89	99.066	912810SS89	99.072	2000000
912828ZY9	912810SS89	99.065	912810SS89	99.073	3000000
912828ZY9	912810SS89	99.06+	912810SS89	99.07+	4000000
912828ZY9	912810SS89	99.063	912810SS89	99.075	5000000
912828ZY9	912810SS89	99.067	912810SS89	99.073	1000000
912828ZY9	912810SS89	99.066	912810SS89	99.07+	2000000
912828ZY9	912810SS89	99.065	912810SS89	99.075	3000000
912828ZY9	912810SS89	99.06+	912810SS89	99.076	4000000
912828ZY9	912810SS89	99.063	912810SS89	99.077	5000000
912828ZY9	912810SS89	99.067	912810SS89	99.075	1000000
912828ZY9	912810SS89	99.066	912810SS89	99.076	2000000
912828ZY9	912810SS89	99.065	912810SS89	99.077	3000000
912828ZY9	912810SS89	99.06+	912810SS89	99.080	4000000
912828ZY9	912810SS89	99.063	912810SS89	99.081	5000000
912828ZY9	912810SS89	99.067	912810SS89	99.077	1000000
912828ZY9	912810SS89	99.066	912810SS89	99.080	2000000
